13895.912626	1.2683695255491862
13896.233224	1.2659544827013751
13896.553837	1.2634870030392338
13897.017909	1.2558849917572048
13897.498889	1.2480178386435237
13897.83644	1.2425582064730816
13898.157128	1.2390005026950874
13898.460951	1.233533092541937
13898.781668	1.2294630592561047
13899.119281	1.2235111214059424
13899.456911	1.221193513237314
13899.828323	1.2182138700566034
13900.216638	1.2142592933452536
13900.621861	1.2142257664033207
13901.027107	1.2118397707735173
13901.246625	1.211229266338262
13901.46615	1.2106188261771753
13901.888334	1.2096568978486855
13902.293655	1.2085136482132348
13902.68211	1.2055066823493583
13903.070586	1.2050497540500353
13903.442193	1.2033008184305725
13903.830713	1.2013985019135411
13904.219254	1.1990495058895396
13904.607818	1.19795591753311
13904.810555	1.196665393011648
13905.013299	1.1953749255913175
13905.4357	1.1910305441262306
13905.858128	1.18832934016471
13906.263682	1.184368956273104
13906.635462	1.1783039671029654
13907.007261	1.1746772785962865
13907.379081	1.1690332499319396
13907.75092	1.1629490962946325
13908.105877	1.1581423675440314
13908.460852	1.1507662527940412
13908.815845	1.144270919832425
13909.170857	1.1361393913414686
13909.542793	1.1310616050987337
13909.897842	1.122549258687969
13910.269818	1.1124115889760056
13910.607995	1.105899660583194
13910.946189	1.0966277515269478
13911.267489	1.0903812474856671
13911.571892	1.080654094670948
13911.876308	1.0718668245618101
13912.290674	1.0615011349089154
13912.738894	1.0501126241966157
13913.060277	1.0415667760911747
13913.364759	1.0350605081174673
13913.669255	1.0267602779009615
13914.007599	1.0205390419312603
13914.329042	1.016291663423242
13914.667418	1.0077443258624734
13915.141173	1.0018216912633935
13915.59804	0.9949091742846399
13915.936479	0.9918103909543818
13916.291858	0.9871126918159507
13916.664179	0.9836025208318743
13917.036521	0.9792250662135448
13917.425808	0.9784141448360154
13917.637387	0.9764491534319522
13917.848972	0.9744842207363448
13918.28909	0.9716433566161955
13918.712306	0.9691991334274583
13919.118619	0.9692084843281262
13919.508024	0.9653690708952235
13919.880519	0.9642526167783299
13920.083707	0.9628939441659009
13920.286901	0.961541898489404
13920.676372	0.9592934560044358
13921.048931	0.9585258880023826
13921.438445	0.958124503229473
13921.844918	0.9581156176431247
13922.268354	0.9534850172679691
13922.691815	0.955971857519106
13923.098362	0.9540052721302119
13923.293174	0.9530296212747065
13923.487992	0.9520540222399679
13923.877645	0.9524162327773268
13924.250376	0.951768548279033
13924.623128	0.951107907875534
13924.978955	0.950817407291184
13925.317855	0.9494446674094351
13925.673719	0.9493779392810773
13926.046547	0.9500586427130093
13926.419396	0.9492214600297695
13926.775316	0.9510610610889502
13927.148205	0.9500468058329818
13927.487211	0.9523157960510179
13927.826235	0.9524819834959808
13928.148323	0.953287649178163
13928.614529	0.9548859944916291
13929.046858	0.9555814208814568
13929.335092	0.9564635777751264
13929.640294	0.9585926456366484
13929.94551	0.9594140612944015
13930.403359	0.9609684333342068
13930.895157	0.9637352523926082
13931.217388	0.9656265779798943
13931.539634	0.9681029279209868
13931.861895	0.9696659436569321
13932.184172	0.9707690780434517
13932.4895	0.9756397279738062
13932.82877	0.9763667830908989
13933.168056	0.9783820533076513
13933.524325	0.9801131499922261
13933.897578	0.9839193513845977
13934.28782	0.9851741772315223
13934.71202	0.9882198573231555
13935.153216	0.9906528993365316
13935.560499	0.9920446884534677
13935.772635	0.9939095908207622
13935.984777	0.995774552246796
13936.75986	1.0015270135146783
13938.300101	1.0108232795914551
13940.317306	1.0222295474935605
13942.168628	1.032455096017084
13944.13599	1.0423911099791863
13946.050657	1.0515495828538652
13947.903517	1.059508956360485
13949.861744	1.0688248155807036
13951.760989	1.0770135499396596
13953.60007	1.0857151053220617
13955.557076	1.0925882949971573
13957.579332	1.099618483022113
13959.425071	1.104737983808024
13961.230422	1.1073385447830073
13963.137016	1.1054978412705632
13965.17261	1.0997587494135628
13966.969803	1.0924872583333713
13968.906726	1.085186148669731
13970.939715	1.0770149837140321
13972.72419	1.0693375307523572
13974.550085	1.0611984481122931
13976.403776	1.052981129071147
13978.376926	1.043861754865553
13980.278331	1.0350041460650246
13982.157477	1.027545449380254
13984.13113	1.0205285673067437
13986.058334	1.0159335337776019
13987.888607	1.01263967064725
13989.858763	1.009996523566907
13991.867121	1.0070238514664709
13993.708343	1.004252089032988
13995.676732	1.0022540125013966
13997.551501	0.998580314805215
13999.452469	0.9953644441921918
14001.266582	0.9934319708957284
14003.226838	0.9918312423545408
14005.252789	0.9917520579026022
14007.241608	0.991328908238696
14009.24129	0.9913881934672717
14011.076839	0.9906599779452538
14013.201684	0.9907720542113774
14015.530924	0.9906697245263034
14018.160266	0.9908447051419529
14020.890112	0.9935787061619505
14023.489463	0.9963339102968201
14026.29653	0.9991366368975947
14028.876201	1.0025176691441124
14031.538225	1.00641860921112
14034.224085	1.0099089685785183
14036.677549	1.014574695776448
14039.337369	1.0191553464576963
14042.141001	1.0241507889435062
14044.837394	1.027773527219309
14047.521898	1.0301272326079098
14050.036135	1.0313538314832416
14052.685044	1.0314959457139554
14055.438564	1.032685698381114
14058.046348	1.032285771378659
14060.68391	1.031936459602208
14063.286459	1.0297111634490275
14065.990135	1.0262852059403431
14068.539166	1.022528216510403
14071.181531	1.018137304492832
14074.057385	1.0161192563917174
14076.683287	1.0130974028716322
14079.213649	1.0094553042615069
14081.920111	1.0054553844925107
14084.61345	1.0000845323274328
14087.250078	0.9959399960916346
14090.003664	0.9944007395967291
14092.629794	0.9941886730302942
14095.280895	0.9938000302832919
14098.079844	0.9939688073046211
14100.773154	0.9925457183059909
14103.330589	0.9921059295115415
14106.008845	0.9916074602611449
14108.699831	0.9926977535956096
14111.345439	0.9926546397286551
14114.093622	0.9938379211087902
14116.815514	0.9928626179684141
14119.683354	0.9919180462364636
14122.758094	0.9908765795967498
14126.220635	0.9912485930935782
14129.682951	0.9912839386916998
14133.067636	0.9909395520645465
14136.535267	0.98928351310631
14139.889886	0.9872532312281801
14143.32376	0.9870965473981403
14146.790906	0.9868358065375404
14150.238133	0.9857697503100229
14153.602331	0.9840855989279813
14156.907976	0.9836167970593599
14160.296646	0.9859387723587774
14163.792662	0.9881876688949174
14167.300901	0.9911164953990304
14170.731812	0.9920273253960556
14174.004565	0.9918372454044071
14177.508153	0.992648591855189
14180.997132	0.9937780144567276
14184.344695	0.9934852861879111
14187.853626	0.9917179848208144
14191.279644	0.9900267397555873
14194.72943	0.98937256925438
14198.028474	0.9888085712016847
14201.445628	0.9888195749531403
14205.044539	0.9869436193710406
14208.474936	0.9841730995561895
14211.849299	0.9825228499205798
14215.176259	0.9819810774985367
14218.637349	0.9807292884749004
14222.125338	0.9793995848758708
14225.541717	0.976258986118492
14228.962247	0.9746522129113147
14232.497758	0.9756543378758076
14236.166453	0.9772491026097121
14239.527819	0.9785392909869601
14242.800859	0.979229266048028
14246.34408	0.9806161144345775
14249.886102	0.983123293095719
14253.385991	0.984780181743734
14256.985009	0.9859268167417325
14260.806183	0.9854852574368369
14265.036142	0.9858413013603093
14269.218243	0.986796067291916
14273.390515	0.988203395709635
14277.516121	0.9886541104794879
14281.476261	0.9888932075242951
14285.612791	0.9902405954220446
14289.910149	0.9917119631296281
14294.073836	0.9918638572352914
14298.085468	0.99088351844577
14302.494332	0.9916933421448635
14306.670011	0.9930402737456272
14310.850241	0.9935755883455941
14314.859444	0.9926967118662913
14319.045106	0.9947859273814261
14323.255663	0.9977007048362909
14327.406065	0.9997331872929804
14331.523204	1.0007757858568818
14335.589681	1.0018732372677694
14339.786696	1.0051911290352713
14344.096425	1.007174789552812
14348.407927	1.0077165043920049
14352.517741	1.0078680777911677
14356.855519	1.0093641006644116
14361.054297	1.0105823795067683
14365.189094	1.009860868968072
14369.215561	1.0077049338435253
14373.524614	1.0077389606999507
14377.753128	1.0080169025616057
14382.078808	1.0085928350781799
14386.158577	1.0075097941927031
14390.419018	1.0081183266648723
14394.668374	1.0101744098437284
14398.768451	1.011840098281044
14403.04407	1.0123141505860234
14407.259677	1.012874594183705
14411.697307	1.0153355992553705
14415.884925	1.0175132917706624
14420.141441	1.0199090457147084
14424.423705	1.0209737428270995
14429.132009	1.0246307883606176
14433.965566	1.0282513771081156
